geoid,name,universe,universe_annotation,universe_moe,universe_moe_annotation,zip code tabulation area
68978,ZCTA5 68978,2223.0,,134.0,,68978
68979,ZCTA5 68979,1984.0,,198.0,,68979
68980,ZCTA5 68980,419.0,,78.0,,68980
68981,ZCTA5 68981,363.0,,76.0,,68981
68982,ZCTA5 68982,717.0,,122.0,,68982
69001,ZCTA5 69001,9161.0,,255.0,,69001
69020,ZCTA5 69020,478.0,,112.0,,69020
69021,ZCTA5 69021,1284.0,,161.0,,69021
69022,ZCTA5 69022,1623.0,,188.0,,69022
69023,ZCTA5 69023,306.0,,91.0,,69023
69024,ZCTA5 69024,1320.0,,94.0,,69024
69025,ZCTA5 69025,1121.0,,115.0,,69025
69026,ZCTA5 69026,213.0,,105.0,,69026
69027,ZCTA5 69027,73.0,,43.0,,69027
69028,ZCTA5 69028,776.0,,112.0,,69028
69029,ZCTA5 69029,408.0,,97.0,,69029
69030,ZCTA5 69030,250.0,,105.0,,69030
69032,ZCTA5 69032,479.0,,86.0,,69032
69033,ZCTA5 69033,2607.0,,275.0,,69033
69034,ZCTA5 69034,1041.0,,225.0,,69034
69036,ZCTA5 69036,60.0,,24.0,,69036
69037,ZCTA5 69037,99.0,,77.0,,69037
69038,ZCTA5 69038,486.0,,67.0,,69038
69039,ZCTA5 69039,51.0,,23.0,,69039
69040,ZCTA5 69040,693.0,,107.0,,69040
69041,ZCTA5 69041,155.0,,61.0,,69041
69042,ZCTA5 69042,66.0,,53.0,,69042
69043,ZCTA5 69043,452.0,,75.0,,69043
69044,ZCTA5 69044,699.0,,99.0,,69044
69045,ZCTA5 69045,1228.0,,213.0,,69045
69046,ZCTA5 69046,141.0,,37.0,,69046
69101,ZCTA5 69101,29525.0,,362.0,,69101
69120,ZCTA5 69120,1053.0,,146.0,,69120
69121,ZCTA5 69121,392.0,,47.0,,69121
69122,ZCTA5 69122,685.0,,95.0,,69122
69123,ZCTA5 69123,861.0,,161.0,,69123
69125,ZCTA5 69125,426.0,,111.0,,69125
69127,ZCTA5 69127,922.0,,145.0,,69127
69128,ZCTA5 69128,189.0,,69.0,,69128
69129,ZCTA5 69129,1259.0,,107.0,,69129
69130,ZCTA5 69130,5218.0,,183.0,,69130
69131,ZCTA5 69131,583.0,,119.0,,69131
69132,ZCTA5 69132,186.0,,95.0,,69132
72949,ZCTA5 72949,8907.0,,635.0,,72949
72950,ZCTA5 72950,323.0,,149.0,,72950
72951,ZCTA5 72951,981.0,,162.0,,72951
72952,ZCTA5 72952,2941.0,,624.0,,72952
72955,ZCTA5 72955,252.0,,141.0,,72955
72956,ZCTA5 72956,34520.0,,884.0,,72956
72958,ZCTA5 72958,7354.0,,365.0,,72958
72959,ZCTA5 72959,3043.0,,553.0,,72959
73002,ZCTA5 73002,957.0,,146.0,,73002
73003,ZCTA5 73003,23764.0,,695.0,,73003
73004,ZCTA5 73004,1020.0,,138.0,,73004
73005,ZCTA5 73005,9599.0,,291.0,,73005
73006,ZCTA5 73006,3373.0,,343.0,,73006
73007,ZCTA5 73007,2105.0,,349.0,,73007
73008,ZCTA5 73008,20437.0,,260.0,,73008
73009,ZCTA5 73009,1289.0,,135.0,,73009
73010,ZCTA5 73010,19057.0,,712.0,,73010
73011,ZCTA5 73011,402.0,,73.0,,73011
73012,ZCTA5 73012,33160.0,,940.0,,73012
73013,ZCTA5 73013,49641.0,,1317.0,,73013
73014,ZCTA5 73014,2106.0,,216.0,,73014
73015,ZCTA5 73015,3030.0,,261.0,,73015
73016,ZCTA5 73016,1751.0,,268.0,,73016
73017,ZCTA5 73017,1722.0,,261.0,,73017
73018,ZCTA5 73018,20244.0,,302.0,,73018
73019,ZCTA5 73019,0.0,,9.0,,73019
73020,ZCTA5 73020,22562.0,,485.0,,73020
73021,ZCTA5 73021,247.0,,63.0,,73021
73024,ZCTA5 73024,797.0,,127.0,,73024
73025,ZCTA5 73025,12148.0,,753.0,,73025
73026,ZCTA5 73026,10574.0,,710.0,,73026
73027,ZCTA5 73027,1400.0,,324.0,,73027
73028,ZCTA5 73028,3710.0,,463.0,,73028
73029,ZCTA5 73029,1625.0,,240.0,,73029
73030,ZCTA5 73030,4370.0,,247.0,,73030
73032,ZCTA5 73032,260.0,,66.0,,73032
73033,ZCTA5 73033,418.0,,57.0,,73033
73034,ZCTA5 73034,45033.0,,1424.0,,73034
73036,ZCTA5 73036,20271.0,,271.0,,73036
73038,ZCTA5 73038,1882.0,,176.0,,73038
73040,ZCTA5 73040,1766.0,,194.0,,73040
73041,ZCTA5 73041,244.0,,75.0,,73041
73042,ZCTA5 73042,1099.0,,157.0,,73042
73043,ZCTA5 73043,161.0,,62.0,,73043
73044,ZCTA5 73044,21713.0,,1022.0,,73044
73045,ZCTA5 73045,10529.0,,464.0,,73045
73047,ZCTA5 73047,5069.0,,185.0,,73047
73048,ZCTA5 73048,2197.0,,241.0,,73048
73049,ZCTA5 73049,6333.0,,492.0,,73049
73050,ZCTA5 73050,834.0,,539.0,,73050
73051,ZCTA5 73051,9892.0,,557.0,,73051
73052,ZCTA5 73052,6562.0,,305.0,,73052
73053,ZCTA5 73053,720.0,,76.0,,73053
73054,ZCTA5 73054,3935.0,,311.0,,73054
73055,ZCTA5 73055,9910.0,,390.0,,73055
73056,ZCTA5 73056,496.0,,148.0,,73056
73057,ZCTA5 73057,2293.0,,187.0,,73057
73058,ZCTA5 73058,304.0,,101.0,,73058
73059,ZCTA5 73059,2604.0,,169.0,,73059
73061,ZCTA5 73061,1781.0,,183.0,,73061
73062,ZCTA5 73062,1401.0,,171.0,,73062
73063,ZCTA5 73063,695.0,,241.0,,73063
73064,ZCTA5 73064,22545.0,,319.0,,73064
73065,ZCTA5 73065,7521.0,,264.0,,73065
73066,ZCTA5 73066,323.0,,96.0,,73066
73067,ZCTA5 73067,2276.0,,219.0,,73067
73068,ZCTA5 73068,12225.0,,593.0,,73068
73069,ZCTA5 73069,24757.0,,896.0,,73069
73071,ZCTA5 73071,40061.0,,1210.0,,73071
73072,ZCTA5 73072,47331.0,,1322.0,,73072
73073,ZCTA5 73073,618.0,,142.0,,73073
73074,ZCTA5 73074,1053.0,,115.0,,73074
73075,ZCTA5 73075,9278.0,,341.0,,73075
73077,ZCTA5 73077,6780.0,,262.0,,73077
73078,ZCTA5 73078,9486.0,,505.0,,73078
73079,ZCTA5 73079,540.0,,106.0,,73079
73080,ZCTA5 73080,9438.0,,414.0,,73080
73082,ZCTA5 73082,2887.0,,318.0,,73082
76460,ZCTA5 76460,467.0,,190.0,,76460
76462,ZCTA5 76462,2922.0,,468.0,,76462
76463,ZCTA5 76463,433.0,,100.0,,76463
76464,ZCTA5 76464,507.0,,126.0,,76464
76466,ZCTA5 76466,238.0,,197.0,,76466
76469,ZCTA5 76469,48.0,,35.0,,76469
76470,ZCTA5 76470,3872.0,,456.0,,76470
76471,ZCTA5 76471,2170.0,,267.0,,76471
76472,ZCTA5 76472,1512.0,,424.0,,76472
76474,ZCTA5 76474,260.0,,89.0,,76474
76475,ZCTA5 76475,844.0,,154.0,,76475
76476,ZCTA5 76476,2555.0,,392.0,,76476
76481,ZCTA5 76481,156.0,,226.0,,76481
76483,ZCTA5 76483,977.0,,137.0,,76483
76484,ZCTA5 76484,923.0,,265.0,,76484
76486,ZCTA5 76486,1132.0,,241.0,,76486
76487,ZCTA5 76487,2596.0,,467.0,,76487
76490,ZCTA5 76490,40.0,,35.0,,76490
76491,ZCTA5 76491,311.0,,82.0,,76491
76501,ZCTA5 76501,18490.0,,1021.0,,76501
76502,ZCTA5 76502,36349.0,,1192.0,,76502
76504,ZCTA5 76504,23127.0,,1027.0,,76504
76508,ZCTA5 76508,9.0,,15.0,,76508
76511,ZCTA5 76511,2849.0,,489.0,,76511
76513,ZCTA5 76513,37275.0,,1303.0,,76513
76518,ZCTA5 76518,1554.0,,410.0,,76518
76519,ZCTA5 76519,710.0,,325.0,,76519
76520,ZCTA5 76520,8054.0,,373.0,,76520
76522,ZCTA5 76522,36568.0,,489.0,,76522
76523,ZCTA5 76523,0.0,,13.0,,76523
76524,ZCTA5 76524,3505.0,,452.0,,76524
76525,ZCTA5 76525,1013.0,,177.0,,76525
76527,ZCTA5 76527,3752.0,,479.0,,76527
76528,ZCTA5 76528,16267.0,,571.0,,76528
76530,ZCTA5 76530,2160.0,,289.0,,76530
76531,ZCTA5 76531,4523.0,,232.0,,76531
76534,ZCTA5 76534,2650.0,,515.0,,76534
76537,ZCTA5 76537,4774.0,,416.0,,76537
76538,ZCTA5 76538,900.0,,210.0,,76538
76539,ZCTA5 76539,8494.0,,711.0,,76539
76541,ZCTA5 76541,18440.0,,1021.0,,76541
76542,ZCTA5 76542,48239.0,,1759.0,,76542
76543,ZCTA5 76543,29385.0,,1077.0,,76543
76544,ZCTA5 76544,28683.0,,1099.0,,76544
76548,ZCTA5 76548,28731.0,,302.0,,76548
76549,ZCTA5 76549,49175.0,,1771.0,,76549
76550,ZCTA5 76550,12343.0,,560.0,,76550
76554,ZCTA5 76554,2336.0,,363.0,,76554
76556,ZCTA5 76556,1114.0,,182.0,,76556
76557,ZCTA5 76557,4747.0,,626.0,,76557
76559,ZCTA5 76559,5419.0,,315.0,,76559
76561,ZCTA5 76561,957.0,,180.0,,76561
76565,ZCTA5 76565,34.0,,36.0,,76565
76566,ZCTA5 76566,324.0,,120.0,,76566
76567,ZCTA5 76567,8913.0,,501.0,,76567
76569,ZCTA5 76569,2198.0,,306.0,,76569
76570,ZCTA5 76570,2724.0,,383.0,,76570
76571,ZCTA5 76571,6433.0,,765.0,,76571
76573,ZCTA5 76573,23.0,,27.0,,76573
76574,ZCTA5 76574,18502.0,,446.0,,76574
76577,ZCTA5 76577,3309.0,,351.0,,76577
76578,ZCTA5 76578,1482.0,,266.0,,76578
76579,ZCTA5 76579,4067.0,,502.0,,76579
76596,ZCTA5 76596,1323.0,,132.0,,76596
76597,ZCTA5 76597,2832.0,,230.0,,76597
76598,ZCTA5 76598,555.0,,110.0,,76598
76599,ZCTA5 76599,2014.0,,174.0,,76599
76621,ZCTA5 76621,937.0,,128.0,,76621
76622,ZCTA5 76622,1101.0,,269.0,,76622
76623,ZCTA5 76623,134.0,,73.0,,76623
76624,ZCTA5 76624,2140.0,,345.0,,76624
76626,ZCTA5 76626,1352.0,,237.0,,76626
76627,ZCTA5 76627,1538.0,,255.0,,76627
76628,ZCTA5 76628,59.0,,46.0,,76628
76629,ZCTA5 76629,1722.0,,266.0,,76629
76630,ZCTA5 76630,1115.0,,491.0,,76630
76631,ZCTA5 76631,530.0,,141.0,,76631
76632,ZCTA5 76632,1337.0,,233.0,,76632
79607,ZCTA5 79607,3346.0,,397.0,,79607
79699,ZCTA5 79699,170.0,,101.0,,79699
79701,ZCTA5 79701,29593.0,,1204.0,,79701
79703,ZCTA5 79703,22610.0,,1103.0,,79703
79705,ZCTA5 79705,38519.0,,1507.0,,79705
79706,ZCTA5 79706,23489.0,,905.0,,79706
79707,ZCTA5 79707,37590.0,,1551.0,,79707
79713,ZCTA5 79713,344.0,,103.0,,79713
79714,ZCTA5 79714,17215.0,,-555555555.0,*****,79714
79718,ZCTA5 79718,810.0,,190.0,,79718
79719,ZCTA5 79719,667.0,,163.0,,79719
79720,ZCTA5 79720,35080.0,,234.0,,79720
79730,ZCTA5 79730,298.0,,170.0,,79730
79731,ZCTA5 79731,4591.0,,198.0,,79731
79733,ZCTA5 79733,207.0,,94.0,,79733
79734,ZCTA5 79734,2110.0,,62.0,,79734
79735,ZCTA5 79735,13694.0,,294.0,,79735
79738,ZCTA5 79738,254.0,,72.0,,79738
79739,ZCTA5 79739,1047.0,,131.0,,79739
79741,ZCTA5 79741,240.0,,87.0,,79741
79742,ZCTA5 79742,465.0,,126.0,,79742
79743,ZCTA5 79743,393.0,,140.0,,79743
79744,ZCTA5 79744,1151.0,,255.0,,79744
79745,ZCTA5 79745,6656.0,,189.0,,79745
79748,ZCTA5 79748,161.0,,90.0,,79748
79749,ZCTA5 79749,344.0,,100.0,,79749
79752,ZCTA5 79752,2395.0,,127.0,,79752
79754,ZCTA5 79754,63.0,,23.0,,79754
79755,ZCTA5 79755,219.0,,90.0,,79755
79756,ZCTA5 79756,9562.0,,217.0,,79756
79758,ZCTA5 79758,1894.0,,608.0,,79758
79759,ZCTA5 79759,14.0,,20.0,,79759
79761,ZCTA5 79761,34203.0,,1284.0,,79761
79762,ZCTA5 79762,43792.0,,1320.0,,79762
79763,ZCTA5 79763,36883.0,,1496.0,,79763
79764,ZCTA5 79764,21603.0,,1064.0,,79764
79765,ZCTA5 79765,12199.0,,1134.0,,79765
79766,ZCTA5 79766,6597.0,,685.0,,79766
79770,ZCTA5 79770,41.0,,65.0,,79770
79772,ZCTA5 79772,13343.0,,232.0,,79772
79777,ZCTA5 79777,230.0,,129.0,,79777
79778,ZCTA5 79778,861.0,,129.0,,79778
79780,ZCTA5 79780,168.0,,77.0,,79780
79781,ZCTA5 79781,334.0,,164.0,,79781
79782,ZCTA5 79782,4449.0,,186.0,,79782
79783,ZCTA5 79783,333.0,,109.0,,79783
79785,ZCTA5 79785,113.0,,88.0,,79785
79788,ZCTA5 79788,421.0,,94.0,,79788
79789,ZCTA5 79789,1043.0,,190.0,,79789
79821,ZCTA5 79821,7011.0,,302.0,,79821
79830,ZCTA5 79830,7894.0,,225.0,,79830
79831,ZCTA5 79831,11.0,,14.0,,79831
79834,ZCTA5 79834,163.0,,64.0,,79834
79835,ZCTA5 79835,12533.0,,1087.0,,79835
79836,ZCTA5 79836,5694.0,,782.0,,79836
79837,ZCTA5 79837,423.0,,182.0,,79837
79838,ZCTA5 79838,7552.0,,726.0,,79838
79839,ZCTA5 79839,1736.0,,337.0,,79839
79842,ZCTA5 79842,454.0,,110.0,,79842
79843,ZCTA5 79843,2283.0,,341.0,,79843
79845,ZCTA5 79845,4753.0,,317.0,,79845
79846,ZCTA5 79846,88.0,,137.0,,79846
79847,ZCTA5 79847,72.0,,47.0,,79847
79848,ZCTA5 79848,725.0,,178.0,,79848
79849,ZCTA5 79849,12472.0,,686.0,,79849
79851,ZCTA5 79851,1064.0,,376.0,,79851
79852,ZCTA5 79852,666.0,,166.0,,79852
79853,ZCTA5 79853,3048.0,,381.0,,79853
79854,ZCTA5 79854,118.0,,63.0,,79854
79855,ZCTA5 79855,2254.0,,25.0,,79855
79901,ZCTA5 79901,10351.0,,729.0,,79901
79902,ZCTA5 79902,20750.0,,1240.0,,79902
79903,ZCTA5 79903,16585.0,,1203.0,,79903
79904,ZCTA5 79904,34060.0,,1481.0,,79904
79905,ZCTA5 79905,24526.0,,1275.0,,79905
79906,ZCTA5 79906,4863.0,,480.0,,79906
79907,ZCTA5 79907,54337.0,,1778.0,,79907
79908,ZCTA5 79908,4798.0,,557.0,,79908
84537,ZCTA5 84537,1566.0,,271.0,,84537
84539,ZCTA5 84539,383.0,,98.0,,84539
84540,ZCTA5 84540,93.0,,141.0,,84540
84542,ZCTA5 84542,1760.0,,291.0,,84542
84601,ZCTA5 84601,34481.0,,877.0,,84601
84604,ZCTA5 84604,46735.0,,1001.0,,84604
84606,ZCTA5 84606,34953.0,,1072.0,,84606
84620,ZCTA5 84620,970.0,,213.0,,84620
84621,ZCTA5 84621,200.0,,165.0,,84621
84622,ZCTA5 84622,1606.0,,286.0,,84622
84623,ZCTA5 84623,535.0,,239.0,,84623
84624,ZCTA5 84624,5573.0,,292.0,,84624
84626,ZCTA5 84626,263.0,,170.0,,84626
84627,ZCTA5 84627,6978.0,,194.0,,84627
84628,ZCTA5 84628,744.0,,171.0,,84628
84629,ZCTA5 84629,2658.0,,396.0,,84629
84630,ZCTA5 84630,509.0,,201.0,,84630
84631,ZCTA5 84631,3264.0,,263.0,,84631
84632,ZCTA5 84632,999.0,,208.0,,84632
84633,ZCTA5 84633,1077.0,,185.0,,84633
84634,ZCTA5 84634,3295.0,,26.0,,84634
84635,ZCTA5 84635,748.0,,202.0,,84635
84636,ZCTA5 84636,416.0,,102.0,,84636
84637,ZCTA5 84637,688.0,,150.0,,84637
84638,ZCTA5 84638,308.0,,123.0,,84638
84639,ZCTA5 84639,738.0,,168.0,,84639
84640,ZCTA5 84640,144.0,,78.0,,84640
84642,ZCTA5 84642,3375.0,,69.0,,84642
84643,ZCTA5 84643,400.0,,85.0,,84643
84645,ZCTA5 84645,3139.0,,234.0,,84645
84646,ZCTA5 84646,1913.0,,308.0,,84646
84647,ZCTA5 84647,4260.0,,339.0,,84647
84648,ZCTA5 84648,5731.0,,159.0,,84648
84649,ZCTA5 84649,1075.0,,231.0,,84649
84651,ZCTA5 84651,24669.0,,281.0,,84651
84652,ZCTA5 84652,708.0,,154.0,,84652
84653,ZCTA5 84653,8498.0,,211.0,,84653
84654,ZCTA5 84654,2657.0,,137.0,,84654
84655,ZCTA5 84655,11555.0,,168.0,,84655
84656,ZCTA5 84656,352.0,,80.0,,84656
84657,ZCTA5 84657,669.0,,186.0,,84657
84660,ZCTA5 84660,41163.0,,372.0,,84660
84662,ZCTA5 84662,1134.0,,243.0,,84662
84663,ZCTA5 84663,32459.0,,244.0,,84663
84664,ZCTA5 84664,9014.0,,31.0,,84664
84665,ZCTA5 84665,439.0,,181.0,,84665
84667,ZCTA5 84667,346.0,,113.0,,84667
84701,ZCTA5 84701,8859.0,,285.0,,84701
84710,ZCTA5 84710,158.0,,60.0,,84710
84711,ZCTA5 84711,763.0,,180.0,,84711
84712,ZCTA5 84712,210.0,,62.0,,84712
84713,ZCTA5 84713,3535.0,,202.0,,84713
84714,ZCTA5 84714,374.0,,138.0,,84714
84715,ZCTA5 84715,435.0,,128.0,,84715
84716,ZCTA5 84716,220.0,,69.0,,84716
84718,ZCTA5 84718,246.0,,91.0,,84718
84719,ZCTA5 84719,86.0,,76.0,,84719
84720,ZCTA5 84720,20931.0,,920.0,,84720
84721,ZCTA5 84721,21597.0,,913.0,,84721
84722,ZCTA5 84722,764.0,,236.0,,84722
84723,ZCTA5 84723,937.0,,149.0,,84723
84724,ZCTA5 84724,1096.0,,197.0,,84724
84725,ZCTA5 84725,1760.0,,326.0,,84725
84726,ZCTA5 84726,744.0,,136.0,,84726
84728,ZCTA5 84728,36.0,,30.0,,84728
84729,ZCTA5 84729,215.0,,66.0,,84729
84730,ZCTA5 84730,239.0,,75.0,,84730
84731,ZCTA5 84731,227.0,,182.0,,84731
84732,ZCTA5 84732,31.0,,24.0,,84732
84733,ZCTA5 84733,173.0,,87.0,,84733
84734,ZCTA5 84734,131.0,,68.0,,84734
84735,ZCTA5 84735,249.0,,88.0,,84735
84736,ZCTA5 84736,196.0,,60.0,,84736
84737,ZCTA5 84737,16513.0,,255.0,,84737
84738,ZCTA5 84738,7868.0,,144.0,,84738
84739,ZCTA5 84739,500.0,,144.0,,84739
84740,ZCTA5 84740,189.0,,78.0,,84740
84741,ZCTA5 84741,5858.0,,205.0,,84741
91101,ZCTA5 91101,20761.0,,931.0,,91101
91103,ZCTA5 91103,28124.0,,1073.0,,91103
91104,ZCTA5 91104,38725.0,,1141.0,,91104
91105,ZCTA5 91105,11728.0,,685.0,,91105
91106,ZCTA5 91106,24875.0,,934.0,,91106
91107,ZCTA5 91107,32027.0,,990.0,,91107
91108,ZCTA5 91108,13675.0,,310.0,,91108
91201,ZCTA5 91201,23510.0,,778.0,,91201
91202,ZCTA5 91202,23219.0,,750.0,,91202
91203,ZCTA5 91203,14051.0,,731.0,,91203
91204,ZCTA5 91204,17681.0,,816.0,,91204
91205,ZCTA5 91205,37664.0,,967.0,,91205
91206,ZCTA5 91206,34247.0,,1001.0,,91206
91207,ZCTA5 91207,10071.0,,633.0,,91207
91208,ZCTA5 91208,17180.0,,977.0,,91208
91210,ZCTA5 91210,886.0,,331.0,,91210
91214,ZCTA5 91214,30935.0,,1038.0,,91214
91301,ZCTA5 91301,26007.0,,656.0,,91301
91302,ZCTA5 91302,25906.0,,697.0,,91302
91303,ZCTA5 91303,29668.0,,1082.0,,91303
91304,ZCTA5 91304,52846.0,,1659.0,,91304
91306,ZCTA5 91306,49043.0,,1432.0,,91306
91307,ZCTA5 91307,26703.0,,980.0,,91307
91311,ZCTA5 91311,38479.0,,894.0,,91311
91316,ZCTA5 91316,29485.0,,1163.0,,91316
91320,ZCTA5 91320,45502.0,,1083.0,,91320
91321,ZCTA5 91321,34664.0,,1080.0,,91321
91324,ZCTA5 91324,29689.0,,1366.0,,91324
91325,ZCTA5 91325,33558.0,,1134.0,,91325
91326,ZCTA5 91326,36168.0,,1012.0,,91326
91330,ZCTA5 91330,3328.0,,293.0,,91330
91331,ZCTA5 91331,101536.0,,1999.0,,91331
91335,ZCTA5 91335,80161.0,,1767.0,,91335
91340,ZCTA5 91340,35681.0,,1047.0,,91340
91342,ZCTA5 91342,95222.0,,2211.0,,91342
91343,ZCTA5 91343,64323.0,,1545.0,,91343
91344,ZCTA5 91344,53290.0,,1576.0,,91344
91345,ZCTA5 91345,18763.0,,880.0,,91345
91350,ZCTA5 91350,37400.0,,965.0,,91350
91351,ZCTA5 91351,33247.0,,1176.0,,91351
91352,ZCTA5 91352,47079.0,,1405.0,,91352
91354,ZCTA5 91354,30058.0,,988.0,,91354
91355,ZCTA5 91355,33129.0,,1114.0,,91355
91356,ZCTA5 91356,29728.0,,1151.0,,91356
91360,ZCTA5 91360,43222.0,,878.0,,91360
91361,ZCTA5 91361,20808.0,,701.0,,91361
91362,ZCTA5 91362,35862.0,,866.0,,91362
91364,ZCTA5 91364,27607.0,,975.0,,91364
91367,ZCTA5 91367,42319.0,,1399.0,,91367
91371,ZCTA5 91371,0.0,,12.0,,91371
91377,ZCTA5 91377,14885.0,,640.0,,91377
91381,ZCTA5 91381,20790.0,,741.0,,91381
91384,ZCTA5 91384,29676.0,,747.0,,91384
91387,ZCTA5 91387,44106.0,,1277.0,,91387
91390,ZCTA5 91390,20546.0,,777.0,,91390
91401,ZCTA5 91401,41019.0,,1355.0,,91401
91402,ZCTA5 91402,71765.0,,1534.0,,91402
91403,ZCTA5 91403,24579.0,,908.0,,91403
91405,ZCTA5 91405,54356.0,,1782.0,,91405
91406,ZCTA5 91406,55385.0,,1421.0,,91406
91411,ZCTA5 91411,25290.0,,1039.0,,91411
91423,ZCTA5 91423,34140.0,,1220.0,,91423
91436,ZCTA5 91436,14353.0,,757.0,,91436
91501,ZCTA5 91501,20110.0,,1023.0,,91501
91502,ZCTA5 91502,12080.0,,932.0,,91502
91504,ZCTA5 91504,26833.0,,1082.0,,91504
91505,ZCTA5 91505,30985.0,,879.0,,91505
91506,ZCTA5 91506,18125.0,,695.0,,91506
91601,ZCTA5 91601,39318.0,,1341.0,,91601
91602,ZCTA5 91602,18615.0,,791.0,,91602
91604,ZCTA5 91604,30386.0,,1068.0,,91604
91605,ZCTA5 91605,55377.0,,1635.0,,91605
91606,ZCTA5 91606,45040.0,,1275.0,,91606
91607,ZCTA5 91607,31405.0,,1158.0,,91607
91608,ZCTA5 91608,0.0,,12.0,,91608
91701,ZCTA5 91701,40870.0,,1286.0,,91701
91702,ZCTA5 91702,61968.0,,977.0,,91702
91706,ZCTA5 91706,77667.0,,147.0,,91706
95565,ZCTA5 95565,934.0,,240.0,,95565
95567,ZCTA5 95567,2048.0,,411.0,,95567
95568,ZCTA5 95568,161.0,,98.0,,95568
95569,ZCTA5 95569,340.0,,98.0,,95569
95570,ZCTA5 95570,2079.0,,187.0,,95570
95571,ZCTA5 95571,228.0,,169.0,,95571
95573,ZCTA5 95573,1523.0,,381.0,,95573
95585,ZCTA5 95585,537.0,,169.0,,95585
95587,ZCTA5 95587,146.0,,135.0,,95587
95589,ZCTA5 95589,966.0,,372.0,,95589
95595,ZCTA5 95595,156.0,,81.0,,95595
95601,ZCTA5 95601,178.0,,88.0,,95601
95602,ZCTA5 95602,18472.0,,939.0,,95602
95603,ZCTA5 95603,28826.0,,1014.0,,95603
95604,ZCTA5 95604,104.0,,66.0,,95604
95605,ZCTA5 95605,14595.0,,694.0,,95605
95606,ZCTA5 95606,129.0,,123.0,,95606
95607,ZCTA5 95607,499.0,,211.0,,95607
95608,ZCTA5 95608,60199.0,,1594.0,,95608
95610,ZCTA5 95610,44711.0,,935.0,,95610
95612,ZCTA5 95612,964.0,,265.0,,95612
95614,ZCTA5 95614,4318.0,,624.0,,95614
95615,ZCTA5 95615,970.0,,302.0,,95615
95616,ZCTA5 95616,49093.0,,898.0,,95616
95618,ZCTA5 95618,27926.0,,840.0,,95618
95619,ZCTA5 95619,5075.0,,732.0,,95619
95620,ZCTA5 95620,21685.0,,420.0,,95620
95621,ZCTA5 95621,41908.0,,899.0,,95621
95623,ZCTA5 95623,3911.0,,687.0,,95623
95624,ZCTA5 95624,64429.0,,1376.0,,95624
95625,ZCTA5 95625,54.0,,48.0,,95625
95626,ZCTA5 95626,5871.0,,577.0,,95626
95627,ZCTA5 95627,3873.0,,475.0,,95627
95628,ZCTA5 95628,41649.0,,1209.0,,95628
95629,ZCTA5 95629,676.0,,253.0,,95629
95630,ZCTA5 95630,74905.0,,55.0,,95630
95631,ZCTA5 95631,6375.0,,825.0,,95631
95632,ZCTA5 95632,30594.0,,868.0,,95632
95633,ZCTA5 95633,3610.0,,812.0,,95633
95634,ZCTA5 95634,3206.0,,637.0,,95634
95635,ZCTA5 95635,861.0,,270.0,,95635
95636,ZCTA5 95636,846.0,,427.0,,95636
95637,ZCTA5 95637,349.0,,237.0,,95637
95638,ZCTA5 95638,2238.0,,221.0,,95638
95639,ZCTA5 95639,333.0,,195.0,,95639
95640,ZCTA5 95640,10509.0,,508.0,,95640
95641,ZCTA5 95641,1843.0,,299.0,,95641
95642,ZCTA5 95642,6912.0,,384.0,,95642
95645,ZCTA5 95645,2091.0,,362.0,,95645
95646,ZCTA5 95646,64.0,,45.0,,95646
95648,ZCTA5 95648,50341.0,,778.0,,95648
95650,ZCTA5 95650,13157.0,,669.0,,95650
95651,ZCTA5 95651,614.0,,272.0,,95651
95652,ZCTA5 95652,966.0,,373.0,,95652
95653,ZCTA5 95653,657.0,,233.0,,95653
95655,ZCTA5 95655,4205.0,,322.0,,95655
95658,ZCTA5 95658,6709.0,,536.0,,95658
95659,ZCTA5 95659,788.0,,128.0,,95659
95660,ZCTA5 95660,34303.0,,1645.0,,95660
95661,ZCTA5 95661,31034.0,,676.0,,95661
95662,ZCTA5 95662,32441.0,,955.0,,95662
95663,ZCTA5 95663,2443.0,,375.0,,95663
95664,ZCTA5 95664,1357.0,,496.0,,95664
95665,ZCTA5 95665,4901.0,,689.0,,95665
95666,ZCTA5 95666,5170.0,,521.0,,95666
95667,ZCTA5 95667,36859.0,,1122.0,,95667
95668,ZCTA5 95668,794.0,,110.0,,95668
95669,ZCTA5 95669,2493.0,,376.0,,95669
95670,ZCTA5 95670,54277.0,,849.0,,95670
95672,ZCTA5 95672,5010.0,,408.0,,95672
95673,ZCTA5 95673,15140.0,,909.0,,95673
95674,ZCTA5 95674,891.0,,176.0,,95674
95675,ZCTA5 95675,574.0,,416.0,,95675
95677,ZCTA5 95677,23906.0,,786.0,,95677
95678,ZCTA5 95678,41953.0,,1032.0,,95678
95679,ZCTA5 95679,20.0,,30.0,,95679
95680,ZCTA5 95680,278.0,,305.0,,95680
95681,ZCTA5 95681,1471.0,,584.0,,95681
43734,ZCTA5 43734,1681.0,,273.0,,43734
43735,ZCTA5 43735,494.0,,225.0,,43735
43736,ZCTA5 43736,68.0,,40.0,,43736
43738,ZCTA5 43738,106.0,,62.0,,43738
43739,ZCTA5 43739,2446.0,,499.0,,43739
43740,ZCTA5 43740,348.0,,124.0,,43740
43746,ZCTA5 43746,1299.0,,375.0,,43746
43747,ZCTA5 43747,916.0,,382.0,,43747
43748,ZCTA5 43748,2711.0,,196.0,,43748
