geoid,name,universe,universe_annotation,universe_moe,universe_moe_annotation,zip code tabulation area
82430,ZCTA5 82430,59.0,,23.0,,82430
82431,ZCTA5 82431,3595.0,,299.0,,82431
82432,ZCTA5 82432,267.0,,97.0,,82432
82433,ZCTA5 82433,922.0,,185.0,,82433
82434,ZCTA5 82434,157.0,,121.0,,82434
82435,ZCTA5 82435,11981.0,,543.0,,82435
82440,ZCTA5 82440,206.0,,165.0,,82440
82441,ZCTA5 82441,216.0,,110.0,,82441
82442,ZCTA5 82442,687.0,,131.0,,82442
82443,ZCTA5 82443,4714.0,,44.0,,82443
82450,ZCTA5 82450,101.0,,77.0,,82450
82501,ZCTA5 82501,19617.0,,423.0,,82501
82510,ZCTA5 82510,521.0,,125.0,,82510
82512,ZCTA5 82512,136.0,,46.0,,82512
82513,ZCTA5 82513,1815.0,,233.0,,82513
82514,ZCTA5 82514,1686.0,,185.0,,82514
82515,ZCTA5 82515,434.0,,106.0,,82515
82516,ZCTA5 82516,474.0,,108.0,,82516
82520,ZCTA5 82520,13941.0,,382.0,,82520
82523,ZCTA5 82523,1048.0,,174.0,,82523
82601,ZCTA5 82601,28117.0,,1078.0,,82601
82604,ZCTA5 82604,26883.0,,971.0,,82604
82609,ZCTA5 82609,17754.0,,893.0,,82609
82620,ZCTA5 82620,323.0,,241.0,,82620
82630,ZCTA5 82630,79.0,,143.0,,82630
82633,ZCTA5 82633,9914.0,,371.0,,82633
82635,ZCTA5 82635,327.0,,160.0,,82635
82636,ZCTA5 82636,4332.0,,402.0,,82636
82637,ZCTA5 82637,4009.0,,349.0,,82637
82638,ZCTA5 82638,0.0,,11.0,,82638
82639,ZCTA5 82639,779.0,,241.0,,82639
82640,ZCTA5 82640,16.0,,27.0,,82640
82642,ZCTA5 82642,70.0,,28.0,,82642
82643,ZCTA5 82643,527.0,,206.0,,82643
82644,ZCTA5 82644,1676.0,,257.0,,82644
82646,ZCTA5 82646,0.0,,11.0,,82646
82648,ZCTA5 82648,0.0,,11.0,,82648
82649,ZCTA5 82649,1013.0,,166.0,,82649
82701,ZCTA5 82701,5338.0,,243.0,,82701
82710,ZCTA5 82710,281.0,,107.0,,82710
82711,ZCTA5 82711,113.0,,86.0,,82711
82712,ZCTA5 82712,396.0,,165.0,,82712
82714,ZCTA5 82714,146.0,,88.0,,82714
82715,ZCTA5 82715,0.0,,11.0,,82715
82716,ZCTA5 82716,18189.0,,1044.0,,82716
82718,ZCTA5 82718,25335.0,,975.0,,82718
82720,ZCTA5 82720,1019.0,,177.0,,82720
82721,ZCTA5 82721,2952.0,,275.0,,82721
82723,ZCTA5 82723,474.0,,199.0,,82723
87552,ZCTA5 87552,3428.0,,810.0,,87552
87553,ZCTA5 87553,1119.0,,114.0,,87553
87554,ZCTA5 87554,13.0,,21.0,,87554
87556,ZCTA5 87556,2223.0,,393.0,,87556
87557,ZCTA5 87557,7702.0,,918.0,,87557
87558,ZCTA5 87558,350.0,,114.0,,87558
87560,ZCTA5 87560,1478.0,,617.0,,87560
87562,ZCTA5 87562,509.0,,219.0,,87562
87564,ZCTA5 87564,360.0,,189.0,,87564
87565,ZCTA5 87565,453.0,,198.0,,87565
87566,ZCTA5 87566,3571.0,,382.0,,87566
87567,ZCTA5 87567,1754.0,,414.0,,87567
87569,ZCTA5 87569,288.0,,141.0,,87569
87571,ZCTA5 87571,10719.0,,944.0,,87571
87573,ZCTA5 87573,31.0,,50.0,,87573
87574,ZCTA5 87574,255.0,,77.0,,87574
87575,ZCTA5 87575,862.0,,374.0,,87575
87577,ZCTA5 87577,190.0,,128.0,,87577
87578,ZCTA5 87578,397.0,,207.0,,87578
87579,ZCTA5 87579,811.0,,333.0,,87579
87580,ZCTA5 87580,535.0,,257.0,,87580
87581,ZCTA5 87581,0.0,,11.0,,87581
87582,ZCTA5 87582,1423.0,,718.0,,87582
87583,ZCTA5 87583,120.0,,119.0,,87583
87701,ZCTA5 87701,19878.0,,808.0,,87701
87710,ZCTA5 87710,1690.0,,325.0,,87710
87711,ZCTA5 87711,462.0,,232.0,,87711
87712,ZCTA5 87712,387.0,,344.0,,87712
87713,ZCTA5 87713,230.0,,193.0,,87713
87714,ZCTA5 87714,1123.0,,186.0,,87714
87715,ZCTA5 87715,601.0,,334.0,,87715
87718,ZCTA5 87718,483.0,,183.0,,87718
87722,ZCTA5 87722,419.0,,206.0,,87722
87723,ZCTA5 87723,210.0,,131.0,,87723
87724,ZCTA5 87724,0.0,,11.0,,87724
87728,ZCTA5 87728,306.0,,108.0,,87728
87729,ZCTA5 87729,84.0,,46.0,,87729
87730,ZCTA5 87730,38.0,,25.0,,87730
87731,ZCTA5 87731,241.0,,260.0,,87731
87732,ZCTA5 87732,1389.0,,536.0,,87732
87733,ZCTA5 87733,151.0,,38.0,,87733
87734,ZCTA5 87734,316.0,,182.0,,87734
87735,ZCTA5 87735,18.0,,28.0,,87735
87736,ZCTA5 87736,272.0,,206.0,,87736
87740,ZCTA5 87740,7545.0,,266.0,,87740
87742,ZCTA5 87742,496.0,,264.0,,87742
87743,ZCTA5 87743,315.0,,72.0,,87743
87745,ZCTA5 87745,714.0,,315.0,,87745
87746,ZCTA5 87746,55.0,,57.0,,87746
87747,ZCTA5 87747,1644.0,,307.0,,87747
87749,ZCTA5 87749,100.0,,86.0,,87749
87750,ZCTA5 87750,0.0,,11.0,,87750
87752,ZCTA5 87752,709.0,,277.0,,87752
87753,ZCTA5 87753,98.0,,115.0,,87753
87801,ZCTA5 87801,10369.0,,502.0,,87801
87820,ZCTA5 87820,83.0,,97.0,,87820
87821,ZCTA5 87821,694.0,,197.0,,87821
87823,ZCTA5 87823,1176.0,,446.0,,87823
87824,ZCTA5 87824,130.0,,87.0,,87824
87825,ZCTA5 87825,1675.0,,371.0,,87825
87827,ZCTA5 87827,167.0,,119.0,,87827
87828,ZCTA5 87828,827.0,,557.0,,87828
87829,ZCTA5 87829,558.0,,214.0,,87829
87830,ZCTA5 87830,1754.0,,315.0,,87830
87831,ZCTA5 87831,198.0,,150.0,,87831
87832,ZCTA5 87832,884.0,,631.0,,87832
87901,ZCTA5 87901,6682.0,,224.0,,87901
87930,ZCTA5 87930,1022.0,,426.0,,87930
87931,ZCTA5 87931,529.0,,214.0,,87931
87933,ZCTA5 87933,0.0,,11.0,,87933
87935,ZCTA5 87935,1724.0,,367.0,,87935
87936,ZCTA5 87936,247.0,,118.0,,87936
87937,ZCTA5 87937,2903.0,,588.0,,87937
87939,ZCTA5 87939,150.0,,123.0,,87939
87940,ZCTA5 87940,480.0,,273.0,,87940
87941,ZCTA5 87941,1085.0,,374.0,,87941
87942,ZCTA5 87942,1176.0,,326.0,,87942
87943,ZCTA5 87943,148.0,,85.0,,87943
88001,ZCTA5 88001,36131.0,,1565.0,,88001
93646,ZCTA5 93646,11001.0,,438.0,,93646
93647,ZCTA5 93647,12371.0,,823.0,,93647
93648,ZCTA5 93648,16120.0,,364.0,,93648
93650,ZCTA5 93650,3987.0,,535.0,,93650
93651,ZCTA5 93651,1526.0,,455.0,,93651
93652,ZCTA5 93652,237.0,,110.0,,93652
93653,ZCTA5 93653,1602.0,,395.0,,93653
93654,ZCTA5 93654,31259.0,,1059.0,,93654
93656,ZCTA5 93656,7358.0,,668.0,,93656
93657,ZCTA5 93657,35129.0,,1084.0,,93657
93660,ZCTA5 93660,4797.0,,351.0,,93660
93662,ZCTA5 93662,30774.0,,888.0,,93662
93664,ZCTA5 93664,688.0,,195.0,,93664
93665,ZCTA5 93665,759.0,,363.0,,93665
93666,ZCTA5 93666,761.0,,291.0,,93666
93667,ZCTA5 93667,2556.0,,389.0,,93667
93668,ZCTA5 93668,941.0,,321.0,,93668
93669,ZCTA5 93669,242.0,,107.0,,93669
93673,ZCTA5 93673,711.0,,148.0,,93673
93675,ZCTA5 93675,3097.0,,610.0,,93675
93701,ZCTA5 93701,10555.0,,954.0,,93701
93702,ZCTA5 93702,47013.0,,1478.0,,93702
93703,ZCTA5 93703,33417.0,,1258.0,,93703
93704,ZCTA5 93704,27009.0,,1500.0,,93704
93705,ZCTA5 93705,38379.0,,1599.0,,93705
93706,ZCTA5 93706,39929.0,,1619.0,,93706
93710,ZCTA5 93710,32434.0,,1265.0,,93710
93711,ZCTA5 93711,37317.0,,1286.0,,93711
93720,ZCTA5 93720,46411.0,,1618.0,,93720
93721,ZCTA5 93721,6811.0,,546.0,,93721
93722,ZCTA5 93722,82683.0,,2410.0,,93722
93723,ZCTA5 93723,10214.0,,1290.0,,93723
93725,ZCTA5 93725,26632.0,,1425.0,,93725
93726,ZCTA5 93726,43115.0,,1453.0,,93726
93727,ZCTA5 93727,76619.0,,1957.0,,93727
93728,ZCTA5 93728,15496.0,,1031.0,,93728
93730,ZCTA5 93730,10286.0,,617.0,,93730
93901,ZCTA5 93901,26800.0,,989.0,,93901
93905,ZCTA5 93905,61343.0,,1517.0,,93905
93906,ZCTA5 93906,63897.0,,1612.0,,93906
93907,ZCTA5 93907,21901.0,,1369.0,,93907
93908,ZCTA5 93908,11953.0,,704.0,,93908
93920,ZCTA5 93920,941.0,,299.0,,93920
93921,ZCTA5 93921,3355.0,,191.0,,93921
93923,ZCTA5 93923,13043.0,,937.0,,93923
93924,ZCTA5 93924,6231.0,,781.0,,93924
93925,ZCTA5 93925,1853.0,,341.0,,93925
93926,ZCTA5 93926,9402.0,,402.0,,93926
93927,ZCTA5 93927,18222.0,,404.0,,93927
93928,ZCTA5 93928,431.0,,148.0,,93928
93930,ZCTA5 93930,16691.0,,546.0,,93930
93932,ZCTA5 93932,626.0,,253.0,,93932
93933,ZCTA5 93933,23451.0,,305.0,,93933
93940,ZCTA5 93940,32785.0,,404.0,,93940
93943,ZCTA5 93943,0.0,,12.0,,93943
93950,ZCTA5 93950,15570.0,,107.0,,93950
93953,ZCTA5 93953,4554.0,,402.0,,93953
93954,ZCTA5 93954,387.0,,157.0,,93954
93955,ZCTA5 93955,34311.0,,116.0,,93955
93960,ZCTA5 93960,26946.0,,356.0,,93960
93962,ZCTA5 93962,761.0,,220.0,,93962
94002,ZCTA5 94002,26961.0,,158.0,,94002
94005,ZCTA5 94005,4496.0,,54.0,,94005
94010,ZCTA5 94010,42452.0,,380.0,,94010
94014,ZCTA5 94014,48691.0,,1287.0,,94014
94015,ZCTA5 94015,64258.0,,1496.0,,94015
94019,ZCTA5 94019,19050.0,,704.0,,94019
94020,ZCTA5 94020,1206.0,,224.0,,94020
94021,ZCTA5 94021,149.0,,156.0,,94021
94022,ZCTA5 94022,19578.0,,497.0,,94022
94024,ZCTA5 94024,23050.0,,650.0,,94024
94025,ZCTA5 94025,41234.0,,621.0,,94025
94027,ZCTA5 94027,7244.0,,71.0,,94027
94028,ZCTA5 94028,6686.0,,323.0,,94028
94030,ZCTA5 94030,22447.0,,55.0,,94030
94037,ZCTA5 94037,2903.0,,594.0,,94037
94038,ZCTA5 94038,3607.0,,756.0,,94038
94040,ZCTA5 94040,34792.0,,894.0,,94040
94041,ZCTA5 94041,13916.0,,751.0,,94041
97522,ZCTA5 97522,528.0,,150.0,,97522
97523,ZCTA5 97523,6327.0,,752.0,,97523
97524,ZCTA5 97524,13446.0,,635.0,,97524
97525,ZCTA5 97525,4349.0,,446.0,,97525
97526,ZCTA5 97526,34914.0,,1059.0,,97526
97527,ZCTA5 97527,33948.0,,1116.0,,97527
97530,ZCTA5 97530,6586.0,,584.0,,97530
97531,ZCTA5 97531,709.0,,531.0,,97531
97532,ZCTA5 97532,2442.0,,513.0,,97532
97534,ZCTA5 97534,440.0,,217.0,,97534
97535,ZCTA5 97535,5742.0,,990.0,,97535
97536,ZCTA5 97536,1017.0,,178.0,,97536
97537,ZCTA5 97537,7300.0,,510.0,,97537
97538,ZCTA5 97538,1729.0,,343.0,,97538
97539,ZCTA5 97539,3397.0,,268.0,,97539
97540,ZCTA5 97540,8061.0,,389.0,,97540
97541,ZCTA5 97541,1073.0,,330.0,,97541
97543,ZCTA5 97543,688.0,,175.0,,97543
97544,ZCTA5 97544,2147.0,,408.0,,97544
97601,ZCTA5 97601,21962.0,,651.0,,97601
97603,ZCTA5 97603,29587.0,,834.0,,97603
97604,ZCTA5 97604,151.0,,217.0,,97604
97620,ZCTA5 97620,166.0,,78.0,,97620
97621,ZCTA5 97621,180.0,,173.0,,97621
97622,ZCTA5 97622,456.0,,131.0,,97622
97623,ZCTA5 97623,2422.0,,279.0,,97623
97624,ZCTA5 97624,3391.0,,469.0,,97624
97625,ZCTA5 97625,205.0,,77.0,,97625
97626,ZCTA5 97626,183.0,,154.0,,97626
97627,ZCTA5 97627,816.0,,301.0,,97627
97630,ZCTA5 97630,5190.0,,205.0,,97630
97632,ZCTA5 97632,1471.0,,224.0,,97632
97633,ZCTA5 97633,1300.0,,204.0,,97633
97634,ZCTA5 97634,258.0,,146.0,,97634
97635,ZCTA5 97635,326.0,,174.0,,97635
97636,ZCTA5 97636,495.0,,145.0,,97636
97637,ZCTA5 97637,65.0,,32.0,,97637
97638,ZCTA5 97638,414.0,,130.0,,97638
97639,ZCTA5 97639,486.0,,214.0,,97639
97640,ZCTA5 97640,101.0,,47.0,,97640
97641,ZCTA5 97641,1065.0,,220.0,,97641
97701,ZCTA5 97701,62227.0,,1502.0,,97701
97702,ZCTA5 97702,43594.0,,1312.0,,97702
97707,ZCTA5 97707,6375.0,,863.0,,97707
97710,ZCTA5 97710,175.0,,57.0,,97710
97711,ZCTA5 97711,75.0,,34.0,,97711
97712,ZCTA5 97712,26.0,,31.0,,97712
97720,ZCTA5 97720,4349.0,,189.0,,97720
97721,ZCTA5 97721,407.0,,130.0,,97721
97722,ZCTA5 97722,77.0,,33.0,,97722
97730,ZCTA5 97730,353.0,,193.0,,97730
97731,ZCTA5 97731,401.0,,279.0,,97731
97732,ZCTA5 97732,172.0,,93.0,,97732
97733,ZCTA5 97733,391.0,,168.0,,97733
97734,ZCTA5 97734,2742.0,,294.0,,97734
97735,ZCTA5 97735,141.0,,93.0,,97735
97736,ZCTA5 97736,123.0,,50.0,,97736
97737,ZCTA5 97737,444.0,,187.0,,97737
97738,ZCTA5 97738,1579.0,,188.0,,97738
97739,ZCTA5 97739,11038.0,,867.0,,97739
97741,ZCTA5 97741,11989.0,,453.0,,97741
97750,ZCTA5 97750,362.0,,65.0,,97750
97751,ZCTA5 97751,47.0,,27.0,,97751
97752,ZCTA5 97752,39.0,,47.0,,97752
97753,ZCTA5 97753,1927.0,,291.0,,97753
97754,ZCTA5 97754,18657.0,,307.0,,97754
97756,ZCTA5 97756,36319.0,,1076.0,,97756
97758,ZCTA5 97758,117.0,,56.0,,97758
97759,ZCTA5 97759,6239.0,,832.0,,97759
97760,ZCTA5 97760,6315.0,,635.0,,97760
97761,ZCTA5 97761,4416.0,,351.0,,97761
97801,ZCTA5 97801,21533.0,,419.0,,97801
97810,ZCTA5 97810,797.0,,129.0,,97810
97812,ZCTA5 97812,847.0,,118.0,,97812
97813,ZCTA5 97813,1217.0,,207.0,,97813
97814,ZCTA5 97814,12500.0,,204.0,,97814
97817,ZCTA5 97817,23.0,,18.0,,97817
97818,ZCTA5 97818,4235.0,,283.0,,97818
97819,ZCTA5 97819,31.0,,21.0,,97819
60922,ZCTA5 60922,2349.0,,234.0,,60922
60924,ZCTA5 60924,1650.0,,147.0,,60924
60926,ZCTA5 60926,18.0,,10.0,,60926
60927,ZCTA5 60927,2326.0,,203.0,,60927
60928,ZCTA5 60928,839.0,,144.0,,60928
60929,ZCTA5 60929,937.0,,148.0,,60929
60930,ZCTA5 60930,889.0,,171.0,,60930
60931,ZCTA5 60931,515.0,,115.0,,60931
60932,ZCTA5 60932,81.0,,62.0,,60932
60933,ZCTA5 60933,249.0,,52.0,,60933
60934,ZCTA5 60934,257.0,,67.0,,60934
60935,ZCTA5 60935,1176.0,,178.0,,60935
60936,ZCTA5 60936,4179.0,,64.0,,60936
60938,ZCTA5 60938,1955.0,,204.0,,60938
60940,ZCTA5 60940,3605.0,,262.0,,60940
60941,ZCTA5 60941,1946.0,,223.0,,60941
60942,ZCTA5 60942,6000.0,,80.0,,60942
60945,ZCTA5 60945,177.0,,48.0,,60945
60946,ZCTA5 60946,403.0,,89.0,,60946
60948,ZCTA5 60948,1392.0,,217.0,,60948
60949,ZCTA5 60949,550.0,,104.0,,60949
60950,ZCTA5 60950,11961.0,,189.0,,60950
60951,ZCTA5 60951,761.0,,130.0,,60951
60952,ZCTA5 60952,709.0,,108.0,,60952
60953,ZCTA5 60953,2297.0,,151.0,,60953
60954,ZCTA5 60954,6240.0,,178.0,,60954
60955,ZCTA5 60955,1937.0,,201.0,,60955
60957,ZCTA5 60957,5421.0,,120.0,,60957
60958,ZCTA5 60958,2222.0,,233.0,,60958
60959,ZCTA5 60959,1126.0,,133.0,,60959
60960,ZCTA5 60960,1082.0,,193.0,,60960
60961,ZCTA5 60961,861.0,,188.0,,60961
60962,ZCTA5 60962,529.0,,111.0,,60962
60963,ZCTA5 60963,2107.0,,207.0,,60963
60964,ZCTA5 60964,5282.0,,359.0,,60964
60966,ZCTA5 60966,1519.0,,201.0,,60966
60968,ZCTA5 60968,355.0,,104.0,,60968
60969,ZCTA5 60969,85.0,,72.0,,60969
60970,ZCTA5 60970,7082.0,,162.0,,60970
60973,ZCTA5 60973,490.0,,117.0,,60973
60974,ZCTA5 60974,352.0,,92.0,,60974
61001,ZCTA5 61001,1145.0,,203.0,,61001
61006,ZCTA5 61006,1764.0,,261.0,,61006
61007,ZCTA5 61007,678.0,,136.0,,61007
61008,ZCTA5 61008,34676.0,,719.0,,61008
61010,ZCTA5 61010,8324.0,,312.0,,61010
61011,ZCTA5 61011,2226.0,,423.0,,61011
61012,ZCTA5 61012,2699.0,,255.0,,61012
61013,ZCTA5 61013,500.0,,95.0,,61013
61014,ZCTA5 61014,1205.0,,215.0,,61014
61015,ZCTA5 61015,699.0,,222.0,,61015
61016,ZCTA5 61016,4405.0,,351.0,,61016
61018,ZCTA5 61018,1006.0,,202.0,,61018
61019,ZCTA5 61019,3585.0,,383.0,,61019
61020,ZCTA5 61020,3205.0,,139.0,,61020
61021,ZCTA5 61021,23226.0,,418.0,,61021
61024,ZCTA5 61024,2302.0,,279.0,,61024
61025,ZCTA5 61025,4687.0,,230.0,,61025
61027,ZCTA5 61027,7.0,,11.0,,61027
61028,ZCTA5 61028,2125.0,,228.0,,61028
61030,ZCTA5 61030,2453.0,,228.0,,61030
61031,ZCTA5 61031,1724.0,,285.0,,61031
61032,ZCTA5 61032,30751.0,,355.0,,61032
61036,ZCTA5 61036,6607.0,,363.0,,61036
61037,ZCTA5 61037,285.0,,271.0,,61037
61038,ZCTA5 61038,1003.0,,310.0,,61038
61039,ZCTA5 61039,904.0,,158.0,,61039
61041,ZCTA5 61041,1027.0,,142.0,,61041
61042,ZCTA5 61042,471.0,,117.0,,61042
61043,ZCTA5 61043,94.0,,41.0,,61043
61044,ZCTA5 61044,196.0,,79.0,,61044
61046,ZCTA5 61046,2764.0,,268.0,,61046
61047,ZCTA5 61047,1735.0,,271.0,,61047
61048,ZCTA5 61048,4119.0,,206.0,,61048
61049,ZCTA5 61049,557.0,,108.0,,61049
61050,ZCTA5 61050,482.0,,126.0,,61050
61051,ZCTA5 61051,1576.0,,172.0,,61051
61052,ZCTA5 61052,888.0,,140.0,,61052
61053,ZCTA5 61053,2889.0,,209.0,,61053
63631,ZCTA5 63631,1151.0,,292.0,,63631
63633,ZCTA5 63633,714.0,,155.0,,63633
63636,ZCTA5 63636,567.0,,126.0,,63636
63637,ZCTA5 63637,1448.0,,474.0,,63637
63638,ZCTA5 63638,2726.0,,244.0,,63638
63640,ZCTA5 63640,28156.0,,1009.0,,63640
63645,ZCTA5 63645,11634.0,,279.0,,63645
63648,ZCTA5 63648,1795.0,,492.0,,63648
63650,ZCTA5 63650,4011.0,,322.0,,63650
63653,ZCTA5 63653,1442.0,,293.0,,63653
63654,ZCTA5 63654,646.0,,141.0,,63654
63655,ZCTA5 63655,1462.0,,247.0,,63655
63656,ZCTA5 63656,403.0,,121.0,,63656
63660,ZCTA5 63660,3901.0,,471.0,,63660
63662,ZCTA5 63662,1325.0,,293.0,,63662
63663,ZCTA5 63663,648.0,,134.0,,63663
63664,ZCTA5 63664,8544.0,,621.0,,63664
63665,ZCTA5 63665,214.0,,71.0,,63665
63666,ZCTA5 63666,172.0,,98.0,,63666
63670,ZCTA5 63670,10910.0,,434.0,,63670
63673,ZCTA5 63673,2139.0,,290.0,,63673
63674,ZCTA5 63674,213.0,,133.0,,63674
63675,ZCTA5 63675,199.0,,104.0,,63675
63701,ZCTA5 63701,38050.0,,781.0,,63701
63703,ZCTA5 63703,8653.0,,603.0,,63703
63730,ZCTA5 63730,3390.0,,326.0,,63730
63732,ZCTA5 63732,817.0,,190.0,,63732
63735,ZCTA5 63735,828.0,,140.0,,63735
63736,ZCTA5 63736,3293.0,,283.0,,63736
63738,ZCTA5 63738,46.0,,39.0,,63738
63739,ZCTA5 63739,294.0,,84.0,,63739
63740,ZCTA5 63740,4940.0,,315.0,,63740
63742,ZCTA5 63742,39.0,,21.0,,63742
63743,ZCTA5 63743,57.0,,35.0,,63743
63744,ZCTA5 63744,111.0,,61.0,,63744
63745,ZCTA5 63745,31.0,,18.0,,63745
63746,ZCTA5 63746,38.0,,34.0,,63746
63747,ZCTA5 63747,535.0,,117.0,,63747
63748,ZCTA5 63748,1115.0,,197.0,,63748
63750,ZCTA5 63750,0.0,,11.0,,63750
63751,ZCTA5 63751,1303.0,,345.0,,63751
63755,ZCTA5 63755,24920.0,,682.0,,63755
63758,ZCTA5 63758,186.0,,81.0,,63758
63760,ZCTA5 63760,672.0,,176.0,,63760
63763,ZCTA5 63763,228.0,,135.0,,63763
63764,ZCTA5 63764,5647.0,,506.0,,63764
63766,ZCTA5 63766,1332.0,,271.0,,63766
63767,ZCTA5 63767,782.0,,185.0,,63767
63769,ZCTA5 63769,1487.0,,252.0,,63769
63770,ZCTA5 63770,122.0,,76.0,,63770
63771,ZCTA5 63771,2575.0,,240.0,,63771
63774,ZCTA5 63774,152.0,,126.0,,63774
63775,ZCTA5 63775,16548.0,,326.0,,63775
63780,ZCTA5 63780,6681.0,,294.0,,63780
63781,ZCTA5 63781,1182.0,,242.0,,63781
63782,ZCTA5 63782,290.0,,112.0,,63782
63783,ZCTA5 63783,164.0,,68.0,,63783
63784,ZCTA5 63784,133.0,,55.0,,63784
63785,ZCTA5 63785,1013.0,,199.0,,63785
63787,ZCTA5 63787,723.0,,174.0,,63787
63801,ZCTA5 63801,23547.0,,486.0,,63801
63820,ZCTA5 63820,277.0,,120.0,,63820
63821,ZCTA5 63821,954.0,,152.0,,63821
63822,ZCTA5 63822,2929.0,,315.0,,63822
63823,ZCTA5 63823,1264.0,,188.0,,63823
63824,ZCTA5 63824,212.0,,86.0,,63824
63825,ZCTA5 63825,4098.0,,375.0,,63825
63826,ZCTA5 63826,36.0,,21.0,,63826
63827,ZCTA5 63827,834.0,,137.0,,63827
63828,ZCTA5 63828,278.0,,107.0,,63828
63829,ZCTA5 63829,1114.0,,179.0,,63829
63830,ZCTA5 63830,7187.0,,187.0,,63830
63833,ZCTA5 63833,228.0,,106.0,,63833
63834,ZCTA5 63834,6909.0,,255.0,,63834
63837,ZCTA5 63837,1686.0,,262.0,,63837
63839,ZCTA5 63839,451.0,,105.0,,63839
63841,ZCTA5 63841,13482.0,,375.0,,63841
63845,ZCTA5 63845,5636.0,,224.0,,63845
63846,ZCTA5 63846,1670.0,,206.0,,63846
67410,ZCTA5 67410,10292.0,,425.0,,67410
67416,ZCTA5 67416,1226.0,,225.0,,67416
67417,ZCTA5 67417,211.0,,78.0,,67417
67418,ZCTA5 67418,141.0,,40.0,,67418
67420,ZCTA5 67420,4613.0,,152.0,,67420
67422,ZCTA5 67422,1270.0,,156.0,,67422
67423,ZCTA5 67423,318.0,,84.0,,67423
67425,ZCTA5 67425,873.0,,201.0,,67425
67427,ZCTA5 67427,498.0,,113.0,,67427
67428,ZCTA5 67428,1691.0,,242.0,,67428
67430,ZCTA5 67430,591.0,,123.0,,67430
67431,ZCTA5 67431,2473.0,,319.0,,67431
67432,ZCTA5 67432,6057.0,,249.0,,67432
67436,ZCTA5 67436,795.0,,161.0,,67436
67437,ZCTA5 67437,1206.0,,128.0,,67437
67438,ZCTA5 67438,363.0,,102.0,,67438
67439,ZCTA5 67439,3674.0,,204.0,,67439
67441,ZCTA5 67441,1174.0,,176.0,,67441
67442,ZCTA5 67442,291.0,,109.0,,67442
67443,ZCTA5 67443,1864.0,,244.0,,67443
67444,ZCTA5 67444,553.0,,114.0,,67444
67445,ZCTA5 67445,594.0,,90.0,,67445
67446,ZCTA5 67446,710.0,,106.0,,67446
67447,ZCTA5 67447,255.0,,83.0,,67447
67448,ZCTA5 67448,1228.0,,198.0,,67448
67449,ZCTA5 67449,2902.0,,261.0,,67449
67450,ZCTA5 67450,541.0,,110.0,,67450
67451,ZCTA5 67451,898.0,,170.0,,67451
67452,ZCTA5 67452,246.0,,50.0,,67452
67454,ZCTA5 67454,458.0,,94.0,,67454
67455,ZCTA5 67455,1974.0,,131.0,,67455
67456,ZCTA5 67456,4718.0,,275.0,,67456
67457,ZCTA5 67457,818.0,,101.0,,67457
67458,ZCTA5 67458,412.0,,172.0,,67458
67459,ZCTA5 67459,251.0,,62.0,,67459
67460,ZCTA5 67460,15077.0,,375.0,,67460
67464,ZCTA5 67464,1109.0,,182.0,,67464
67466,ZCTA5 67466,878.0,,191.0,,67466
67467,ZCTA5 67467,2670.0,,176.0,,67467
67468,ZCTA5 67468,173.0,,49.0,,67468
67470,ZCTA5 67470,552.0,,169.0,,67470
67473,ZCTA5 67473,1735.0,,147.0,,67473
67474,ZCTA5 67474,267.0,,81.0,,67474
67475,ZCTA5 67475,255.0,,63.0,,67475
67478,ZCTA5 67478,59.0,,32.0,,67478
67480,ZCTA5 67480,1883.0,,203.0,,67480
67481,ZCTA5 67481,576.0,,95.0,,67481
67482,ZCTA5 67482,90.0,,58.0,,67482
67483,ZCTA5 67483,309.0,,77.0,,67483
67484,ZCTA5 67484,861.0,,168.0,,67484
67485,ZCTA5 67485,310.0,,89.0,,67485
67487,ZCTA5 67487,1343.0,,187.0,,67487
67490,ZCTA5 67490,960.0,,156.0,,67490
67491,ZCTA5 67491,508.0,,130.0,,67491
67492,ZCTA5 67492,283.0,,113.0,,67492
67501,ZCTA5 67501,25842.0,,875.0,,67501
67502,ZCTA5 67502,24691.0,,854.0,,67502
67505,ZCTA5 67505,2392.0,,346.0,,67505
67510,ZCTA5 67510,333.0,,104.0,,67510
67511,ZCTA5 67511,348.0,,68.0,,67511
67512,ZCTA5 67512,189.0,,71.0,,67512
67513,ZCTA5 67513,48.0,,25.0,,67513
67514,ZCTA5 67514,754.0,,113.0,,67514
67515,ZCTA5 67515,46.0,,27.0,,67515
67516,ZCTA5 67516,457.0,,82.0,,67516
67518,ZCTA5 67518,68.0,,24.0,,67518
67519,ZCTA5 67519,262.0,,65.0,,67519
67520,ZCTA5 67520,386.0,,100.0,,67520
67521,ZCTA5 67521,112.0,,34.0,,67521
67522,ZCTA5 67522,2154.0,,250.0,,67522
67523,ZCTA5 67523,409.0,,103.0,,67523
67524,ZCTA5 67524,679.0,,106.0,,67524
67525,ZCTA5 67525,919.0,,151.0,,67525
67526,ZCTA5 67526,3029.0,,289.0,,67526
67529,ZCTA5 67529,379.0,,129.0,,67529
67530,ZCTA5 67530,19394.0,,306.0,,67530
67543,ZCTA5 67543,1927.0,,242.0,,67543
67544,ZCTA5 67544,3196.0,,138.0,,67544
67545,ZCTA5 67545,216.0,,75.0,,67545
71375,ZCTA5 71375,1212.0,,208.0,,71375
71377,ZCTA5 71377,93.0,,56.0,,71377
